AuthorID,Author,Date,Content,Attachments,Reactions
"1135207490942935110","Integration","10/20/2023 6:10 PM","GPbl3YH убил ave (FN FAL, 4.15m)","",""
"1135207490942935110","Integration","10/20/2023 6:11 PM","[NEXUS]Brazza_WH убил GPbl3YH (M14, 8.98m)","",""
"1135207490942935110","Integration","10/20/2023 6:18 PM","xatab убил Doberpank666 (AK-105, 9.51m)","",""
"1135207490942935110","Integration","10/20/2023 6:18 PM",". <3 убил Torasamba (M14 DMR, 3.9m)","",""
"1135207490942935110","Integration","10/20/2023 6:48 PM","zmeinysh убил YAV044 (CMMG Mk47 Mutant, 7.08m)","",""
"1135207490942935110","Integration","10/20/2023 6:49 PM","Ksiveron убил Doll'blus (Glock-19, 0.61m)","",""
"1135207490942935110","Integration","10/20/2023 6:59 PM","[NEXUS] Darwin убил GPbl3YH (ADAR 2-15, 5.89m)","",""
"1135207490942935110","Integration","10/20/2023 7:05 PM","Lykantrop  убил Woody (Бизон-2-02, 1.03m)","",""
"1135207490942935110","Integration","10/20/2023 7:06 PM","zmeinysh убил Lykantrop  (CMMG Mk47 Mutant, 27.51m)","",""
"1135207490942935110","Integration","10/20/2023 7:06 PM",". <3 убил Kiparis (AK-74М, 2.58m)","",""
"1135207490942935110","Integration","10/20/2023 7:10 PM","zmeinysh убил Apolon (CMMG Mk47 Mutant, 36.55m)","",""
"1135207490942935110","Integration","10/20/2023 7:18 PM","xatab убил BoLeNaSiLiEm (Обрез Blaser B95 Luxus, 126.03m)","",""
"1135207490942935110","Integration","10/20/2023 7:22 PM","(DRUG)nachinal_igrat_s_TWIX убил Ivan (Тесак, 0.66m)","",""
"1135207490942935110","Integration","10/20/2023 7:45 PM","Apolon убил Ivan (Škorpion vz. 64, 5.55m)","",""
"1135207490942935110","Integration","10/20/2023 7:52 PM","Lykantrop  убил Ko4eBHuK (Škorpion vz. 64, 2.75m)","",""
"1135207490942935110","Integration","10/20/2023 7:53 PM","Ogromol убил Apolon (AK-105, 0.78m)","",""
"1135207490942935110","Integration","10/20/2023 8:10 PM","Zavod убил the left man from DayZ (ИЖ-43, 7.91m)","",""
"1135207490942935110","Integration","10/20/2023 8:15 PM","Zavod убил the left man from DayZ (ИЖ70-17A, 3.62m)","",""
"1135207490942935110","Integration","10/20/2023 8:33 PM","Smerch убил GPbl3YH (АН-94M «Абакан», 26.32m)","",""
"1135207490942935110","Integration","10/20/2023 8:34 PM","Korban_Detka убил Ghost (ИЖ-18, 2.49m)","",""
"1135207490942935110","Integration","10/20/2023 8:38 PM","[OPG] 17FPS убил GPbl3YH (Винтовка Мосина, 31.4m)","",""
"1135207490942935110","Integration","10/20/2023 8:40 PM","[OPG] 17FPS убил YAV044 (Винтовка Мосина, 56.54m)","",""
"1135207490942935110","Integration","10/20/2023 8:56 PM","Zavod убил [OPG] 17FPS (АКС-74У, 0.85m)","",""
"1135207490942935110","Integration","10/20/2023 9:07 PM","Morga убил YAV044 (АКС-74У, 3.06m)","",""
"1135207490942935110","Integration","10/20/2023 9:07 PM","Morga убил Zavod (АКС-74У, 7.33m)","",""
"1135207490942935110","Integration","10/20/2023 9:13 PM","Felis Lubica убил [NEXUS] Darwin (Winchester Model 70, 173.38m)","",""
"1135207490942935110","Integration","10/20/2023 9:13 PM","oxxxyeblan убил Plotva (Blaser B95 Luxus, 1.39m)","",""
"1135207490942935110","Integration","10/20/2023 9:13 PM","zmeinysh убил oxxxyeblan (CMMG Mk47 Mutant, 9.06m)","",""
"1135207490942935110","Integration","10/20/2023 9:16 PM","Felis margarita убил Samurai (Винтовка Мосина, 73.99m)","",""
"1135207490942935110","Integration","10/20/2023 9:17 PM","ebu tebya<3 // vosxod убил [Curator] Knyaz (CMMG Mk47 Mutant, 6.72m)","",""
"1135207490942935110","Integration","10/20/2023 9:28 PM","Woody убил whiteair (Steyr AUG A3, 148.91m)","",""
"1135207490942935110","Integration","10/20/2023 9:28 PM","Woody убил ILYA (Steyr AUG A3, 202.85m)","",""
"1135207490942935110","Integration","10/20/2023 9:32 PM","[G.IV]NEVERMORE убил ebu tebya<3 // vosxod (FN SCAR-L CQC, 7.22m)","",""
"1135207490942935110","Integration","10/20/2023 9:35 PM","Felis margarita убил zmeinysh (Винтовка Мосина, 140.89m)","",""
"1135207490942935110","Integration","10/20/2023 9:38 PM","Felis margarita убил Plotva (Винтовка Мосина, 143.28m)","",""
"1135207490942935110","Integration","10/20/2023 9:40 PM","Zavod убил ForzAlex (Нож с клыками, 1.11m)","",""
"1135207490942935110","Integration","10/20/2023 9:43 PM","oxxxyeblan убил ILYA (CZ-527, 16.25m)","",""
"1135207490942935110","Integration","10/20/2023 9:43 PM","Woody убил Ivan (Steyr AUG A3, 12.56m)","",""
"1135207490942935110","Integration","10/20/2023 9:51 PM","GG убил Felis Lubica (СВ-98, 212.69m)","",""
"1135207490942935110","Integration","10/20/2023 9:59 PM","Apolon убил 4OPTik face_with_symbols_over_mouth:  (CZ-527, 94.41m)","",""
"1135207490942935110","Integration","10/20/2023 10:12 PM","YAV044 убил [KLOP] Relpi (Бизон-2-02, 6.47m)","",""
"1135207490942935110","Integration","10/20/2023 10:12 PM","Ghost убил YAV044 (ИЖ-43, 6.34m)","",""
"1135207490942935110","Integration","10/20/2023 10:13 PM","Zavod убил Ghost (Ruger 10/22, 2.22m)","",""
"1135207490942935110","Integration","10/20/2023 10:19 PM","K1sulka убил oxxxyeblan (FN SCAR-H, 4.95m)","",""
"1135207490942935110","Integration","10/20/2023 10:19 PM","Rull20695 убил Zavod (ВПО-136 ""Вепрь-КМ"", 8.77m)","",""
"1135207490942935110","Integration","10/20/2023 10:22 PM","GG убил [G.IV]NEVERMORE (M79, 58.99m)","",""
"1135207490942935110","Integration","10/20/2023 10:22 PM","GG убил [IV]Palyanutsya (M79, 56.67m)","",""
"1135207490942935110","Integration","10/20/2023 10:24 PM","Neoosi убил Mandingo583 (Кувалда, 0.84m)","",""
"1135207490942935110","Integration","10/20/2023 10:35 PM","K1sulka убил ebu tebya<3 // vosxod (FN SCAR-H, 4.94m)","",""
"1135207490942935110","Integration","10/20/2023 11:03 PM","Monty Jack убил YAV044 (CZ-550 Lux, 67.37m)","",""
"1135207490942935110","Integration","10/20/2023 11:05 PM","GG убил Tank (M24, 183.18m)","",""
"1135207490942935110","Integration","10/20/2023 11:13 PM","Korban_Detka убил destro (ИЖ-43, 4.98m)","",""
"1135207490942935110","Integration","10/20/2023 11:14 PM","GG убил Monty Jack (M79, 86.11m)","",""
"1135207490942935110","Integration","10/20/2023 11:19 PM","sVyaToi убил oxxxyeblan (ADAR 2-15, 26.34m)","",""
"1135207490942935110","Integration","10/20/2023 11:22 PM","YAV044 убил destro (ИЖ-43, 9.46m)","",""
"1135207490942935110","Integration","10/20/2023 11:28 PM","K1sulka убил [G.IV]NEVERMORE (FN SCAR-H, 91.26m)","",""
"1135207490942935110","Integration","10/21/2023 12:14 AM","Logitel убил Nifilim (Steyr AUG A1 Carbine, 20.31m)","",""
"1135207490942935110","Integration","10/21/2023 12:14 AM","SAmurai убил SERB (AK-105, 19.22m)","",""
"1135207490942935110","Integration","10/21/2023 12:14 AM","SAmurai убил clxvpvnk (AK-105, 6.38m)","",""
"1135207490942935110","Integration","10/21/2023 12:29 AM","Ov3lha583 убил Nifilim (МР-133, 13.44m)","",""
"1135207490942935110","Integration","10/21/2023 12:40 AM","LavaBoy убил BblDpo4ka (Ruger 10/22, 0.85m)","",""
"1135207490942935110","Integration","10/21/2023 12:53 AM","K1sulka убил [NEXUS]Brazza_WH (Steyr AUG A3, 4.71m)","",""
"1135207490942935110","Integration","10/21/2023 1:42 AM","Monty Jack убил STEELSOUL (Winchester Model 70, 132.84m)","",""
"1135207490942935110","Integration","10/21/2023 1:42 AM","Monty Jack убил Yan Gogolac (Winchester Model 70, 121.07m)","",""
"1135207490942935110","Integration","10/21/2023 10:54 AM","SuperMCCrazy убил GPbl3YH (AK-74М, 6.52m)","",""
"1135207490942935110","Integration","10/21/2023 11:28 AM","Klarheit убил AHTOH (M14 DMR, 3.99m)","",""
"1135207490942935110","Integration","10/21/2023 11:29 AM","[MON] Batyi убил murzik (AK-74М, 15.31m)","",""
"1135207490942935110","Integration","10/21/2023 11:37 AM","Little Monster убил Thinio (M4A1, 10.01m)","",""
"1135207490942935110","Integration","10/21/2023 11:42 AM","Torasamba убил +.Kenny.+ (ОЦ-12 «Тисс», 3.38m)","",""
"1135207490942935110","Integration","10/21/2023 12:01 PM","Torasamba убил Mother (Steyr AUG A1 Carbine, 3.52m)","",""
"1135207490942935110","Integration","10/21/2023 12:03 PM","PANDA убил Kalash_47 (AK-104, 11.29m)","",""
"1135207490942935110","Integration","10/21/2023 12:09 PM","Danka убил BerserkYHHB (ВПО-136 ""Вепрь-КМ"", 8.66m)","",""
"1135207490942935110","Integration","10/21/2023 12:16 PM","Torasamba убил Zavod (Steyr AUG A1 Carbine, 5.14m)","",""
"1135207490942935110","Integration","10/21/2023 12:20 PM","YAV044 убил Torasamba (FN SCAR-L CQC, 2.5m)","",""
"1135207490942935110","Integration","10/21/2023 12:55 PM","Arabica убил BACK.DOOR.BOSS (FN SCAR-H, 15.81m)","",""
"1135207490942935110","Integration","10/21/2023 1:02 PM","StadniAlex убил GPbl3YH (Ruger 10/22, 1.06m)","",""
"1135207490942935110","Integration","10/21/2023 1:02 PM","murzik убил StadniAlex (AK-74М, 44.53m)","",""
"1135207490942935110","Integration","10/21/2023 1:13 PM","varg.ggplay убил Kiparis (M24, 139.87m)","",""
"1135207490942935110","Integration","10/21/2023 1:19 PM","[NZL] ubiwacka убил . <3 (FN FNX-45, 1.15m)","",""
"1135207490942935110","Integration","10/21/2023 1:19 PM","varg.ggplay убил murzik (Н&К-416, 16.54m)","",""
"1135207490942935110","Integration","10/21/2023 1:22 PM","varg.ggplay убил [NZL] ubiwacka (M24, 164.51m)","",""
"1135207490942935110","Integration","10/21/2023 1:25 PM","AHTOH убил xatab (СВЧ-308, 4.46m)","",""
"1135207490942935110","Integration","10/21/2023 1:26 PM","varg.ggplay убил AHTOH (M24, 1.88m)","",""
"1135207490942935110","Integration","10/21/2023 1:30 PM","PANDA убил SuperMCCrazy (AK-104, 19.37m)","",""
"1135207490942935110","Integration","10/21/2023 1:31 PM","Woody убил WaerHardRUS (Steyr AUG A3, 8.9m)","",""
"1135207490942935110","Integration","10/21/2023 1:33 PM","varg.ggplay убил GPbl3YH (Н&К-416, 1.55m)","",""
"1135207490942935110","Integration","10/21/2023 1:40 PM","murzik убил StadniAlex (БK-12, 5.22m)","",""
"1135207490942935110","Integration","10/21/2023 1:53 PM","KaNiBaL убил [PTH] KurAga (ИЖ70-17A, 3.33m)","",""
"1135207490942935110","Integration","10/21/2023 1:53 PM","Luftwaffle убил KaNiBaL (UMP-45, 2.03m)","",""
"1135207490942935110","Integration","10/21/2023 1:53 PM","Luftwaffle убил cusu (UMP-45, 4.03m)","",""
"1135207490942935110","Integration","10/21/2023 1:58 PM","BACK.DOOR.BOSS убил rekit229 (Кувалда, 1.87m)","",""
"1135207490942935110","Integration","10/21/2023 1:58 PM","Tank убил destro (AK-104, 6.44m)","",""
"1135207490942935110","Integration","10/21/2023 2:12 PM","[PTH] KurAga убил cusu (Бизон-2-02, 4.77m)","",""
"1135207490942935110","Integration","10/21/2023 2:16 PM","nickshot убил [NZL] ubiwacka (UMP-45, 1.98m)","",""
"1135207490942935110","Integration","10/21/2023 2:17 PM","[PTH] KurAga убил KaNiBaL (Бизон-2-02, 35.76m)","",""
"1135207490942935110","Integration","10/21/2023 2:24 PM","Tank убил rekit229 (AK-104, 9.89m)","",""
"1135207490942935110","Integration","10/21/2023 2:28 PM","Rasskaz4ik убил David228 (АН-94M «Абакан», 10.96m)","",""
"1135207490942935110","Integration","10/21/2023 2:31 PM","Little Monster убил ****** ******* (СВ-98, 286.29m)","",""
"1135207490942935110","Integration","10/21/2023 2:34 PM","Naytmer убил ILYA (ДВЛ-10 М1 «Диверсант», 67.62m)","",""
"1135207490942935110","Integration","10/21/2023 2:34 PM","Naytmer убил BoLeNaSiLiEm (AK-74М, 19.23m)","",""
"1135207490942935110","Integration","10/21/2023 2:35 PM","Tesei убил geroin174rus  (M16A4, 3.54m)","",""
"1135207490942935110","Integration","10/21/2023 2:40 PM","Naytmer убил murzik (ДВЛ-10 М1 «Диверсант», 110.35m)","",""
"1135207490942935110","Integration","10/21/2023 2:40 PM","Little Monster убил [NZL] ubiwacka (СВ-98, 26.75m)","",""
"1135207490942935110","Integration","10/21/2023 2:44 PM","Hill убил destro (FN SCAR-L, 30.99m)","",""
"1135207490942935110","Integration","10/21/2023 2:49 PM","PANDA убил Apolon (Winchester Model 70, 110.78m)","",""
"1135207490942935110","Integration","10/21/2023 3:11 PM","nikita убил Rasskaz4ik (АКС-74У, 16.54m)","",""
"1135207490942935110","Integration","10/21/2023 3:12 PM","GG убил nikita (АН-94M «Абакан», 53.4m)","",""
"1135207490942935110","Integration","10/21/2023 3:15 PM",". <3 убил _M0HCTP (AK-74М, 2.53m)","",""
"1135207490942935110","Integration","10/21/2023 3:16 PM",". <3 убил Blakosta (AK-74М, 1.52m)","",""
"1135207490942935110","Integration","10/21/2023 3:16 PM","Plotva убил MechanicSPB (Steyr AUG A3, 31.76m)","",""
"1135207490942935110","Integration","10/21/2023 3:16 PM","Plotva убил ong (Steyr AUG A3, 6.47m)","",""
"1135207490942935110","Integration","10/21/2023 3:16 PM","Ubivate убил zeROFL (FN SCAR-L, 93.44m)","",""
"1135207490942935110","Integration","10/21/2023 3:21 PM","kamikota убил Viperx |YT Viperx (БK-12, 15.68m)","",""
"1135207490942935110","Integration","10/21/2023 3:21 PM","Monty Jack убил nikita (АК-12, 112.98m)","",""
"1135207490942935110","Integration","10/21/2023 3:21 PM","kamikota убил supremeking!! (БK-12, 12.45m)","",""
"1135207490942935110","Integration","10/21/2023 3:25 PM","supremeking!! убил Blakosta (ИЖ70-17A, 7.66m)","",""
"1135207490942935110","Integration","10/21/2023 3:27 PM","clxvpvnk убил Tank (СКС, 2.65m)","",""
"1135207490942935110","Integration","10/21/2023 3:27 PM","Tank убил clxvpvnk (FN SCAR-L CQC, 2.66m)","",""
"1135207490942935110","Integration","10/21/2023 3:28 PM","Hill убил SERB (FN SCAR-L, 10.42m)","",""
"1135207490942935110","Integration","10/21/2023 3:30 PM","Woody убил Ubivate (Steyr AUG A3, 4.44m)","",""
"1135207490942935110","Integration","10/21/2023 3:31 PM","GG убил Apolon (АН-94M «Абакан», 4.62m)","",""
"1135207490942935110","Integration","10/21/2023 3:34 PM","KpaHuk убил Monty Jack (БK-12, 2.91m)","",""
"1135207490942935110","Integration","10/21/2023 3:34 PM","Hill убил KpaHuk (FN SCAR-L, 27.09m)","",""
"1135207490942935110","Integration","10/21/2023 3:37 PM","Rasskaz4ik убил nikita (АКС-74У, 10.05m)","",""
"1135207490942935110","Integration","10/21/2023 3:37 PM","Hill убил clxvpvnk (FN SCAR-L, 9.52m)","",""
"1135207490942935110","Integration","10/21/2023 3:45 PM","KpaHuk убил Tank (Škorpion vz. 64, 24.12m)","",""
"1135207490942935110","Integration","10/21/2023 3:49 PM","zeROFL убил SERB (FN SCAR-H CQC, 29.07m)","",""
"1135207490942935110","Integration","10/21/2023 3:50 PM","Hill убил KpaHuk (Blaser B95 Luxus, 269.35m)","",""
"1135207490942935110","Integration","10/21/2023 3:52 PM","Blakosta убил zmeinysh (ВПО-136 ""Вепрь-КМ"", 3.36m)","",""
"1135207490942935110","Integration","10/21/2023 3:53 PM","Morga убил Apolon (СВЧ-308, 31.36m)","",""
"1135207490942935110","Integration","10/21/2023 3:53 PM","zeROFL убил _M0HCTP (FN SCAR-H CQC, 3.54m)","",""
"1135207490942935110","Integration","10/21/2023 4:00 PM","Rasskaz4ik убил Blakosta (АКС-74У, 19.35m)","",""
"1135207490942935110","Integration","10/21/2023 4:02 PM","Morga убил zmeinysh (СВЧ-308, 62.66m)","",""
"1135207490942935110","Integration","10/21/2023 4:03 PM","Nifilim убил zeROFL (БK-12, 8.67m)","",""
"1135207490942935110","Integration","10/21/2023 4:04 PM","Morga убил the left man from DayZ (Винтовка Мосина, 26.11m)","",""
"1135207490942935110","Integration","10/21/2023 4:07 PM",". <3 убил GPbl3YH (AK-74М, 8.59m)","",""
"1135207490942935110","Integration","10/21/2023 4:09 PM",". <3 убил AHTOH (AK-74М, 3.45m)","",""
"1135207490942935110","Integration","10/21/2023 4:10 PM",". <3 убил ILYA (AK-74М, 1.67m)","",""
"1135207490942935110","Integration","10/21/2023 4:12 PM","Monty Jack убил zeROFL (АК-12, 23.39m)","",""
"1135207490942935110","Integration","10/21/2023 4:13 PM","Tank убил Rasskaz4ik (FN SCAR-L CQC, 13.8m)","",""
"1135207490942935110","Integration","10/21/2023 4:14 PM","Hill убил KpaHuk (FN SCAR-L, 13.92m)","",""
"1135207490942935110","Integration","10/21/2023 4:15 PM","Tank убил Tiramisuslik (Винтовка Мосина, 69.17m)","",""
"1135207490942935110","Integration","10/21/2023 4:15 PM","GG убил ong (АН-94M «Абакан», 77.28m)","",""
"1135207490942935110","Integration","10/21/2023 4:20 PM","BoLeNaSiLiEm убил varg.ggplay (СВТ-40, 18.54m)","",""
"1135207490942935110","Integration","10/21/2023 4:20 PM","Monty Jack убил KpaHuk (АК-12, 1.07m)","",""
"1135207490942935110","Integration","10/21/2023 4:20 PM","Monty Jack убил starik (АК-12, 5.13m)","",""
"1135207490942935110","Integration","10/21/2023 4:22 PM","Morga убил Viperx |YT Viperx (Винтовка Мосина, 93.49m)","",""
"1135207490942935110","Integration","10/21/2023 4:24 PM","monolit убил PRIPADOK (БK-12, 8.3m)","",""
"1135207490942935110","Integration","10/21/2023 4:29 PM","Hill убил supremeking!! (FN SCAR-L, 4.38m)","",""
"1135207490942935110","Integration","10/21/2023 4:29 PM","xatab убил AHTOH (FN SCAR-L CQC, 2.57m)","",""
"1135207490942935110","Integration","10/21/2023 4:32 PM","xatab убил BoLeNaSiLiEm (FN SCAR-L CQC, 2.04m)","",""
"1135207490942935110","Integration","10/21/2023 4:40 PM","Oblachko убил Panzerkampfwagen  (AK-105, 11.89m)","",""
"1135207490942935110","Integration","10/21/2023 4:47 PM","Bavarian убил the left man from DayZ (ИЖ-43, 12.09m)","",""
"1135207490942935110","Integration","10/21/2023 4:48 PM","Bavarian убил monolit (ИЖ70-17A, 3.9m)","",""
"1135207490942935110","Integration","10/21/2023 4:52 PM","Felis Lubica убил starik (Каменный нож, 0.84m)","",""
"1135207490942935110","Integration","10/21/2023 4:54 PM",". <3 убил [NZL] ubiwacka (AK-74М, 10.65m)","",""
"1135207490942935110","Integration","10/21/2023 4:54 PM","murzik убил varg.ggplay (Winchester Model 70, 237.96m)","",""
"1135207490942935110","Integration","10/21/2023 4:54 PM","Monty Jack убил Andrey/R (АК-12, 64.15m)","",""
"1135207490942935110","Integration","10/21/2023 4:54 PM",". <3 убил ILYA (M14 DMR, 2.84m)","",""
